result_dir,dataset,subject,method,n_val,n_eval,val_conf_mean,eval_conf_mean,conf_shift,val_conf_std,eval_conf_std,val_conf_median,eval_conf_median,eval_accuracy_all,val_coverage@0.4,eval_coverage@0.4,coverage_gap@0.4,val_coverage@0.6,eval_coverage@0.6,coverage_gap@0.6,val_coverage@0.8,eval_coverage@0.8,coverage_gap@0.8,val_coverage@0.9,eval_coverage@0.9,coverage_gap@0.9
calibration_workflow,bci4_2a,4,seed_ensemble,58,288,0.6492890345639196,0.6839991699283322,0.034710135364412587,0.17668487173926625,0.17178758491720472,0.6122389137744904,0.6755044460296631,0.0,0.39655172413793105,0.4583333333333333,0.05833333333333329,0.5862068965517241,0.7430555555555556,0.1430555555555556,0.7931034482758621,0.8263888888888888,0.026388888888888795,0.896551724137931,0.8715277777777778,-0.028472222222222232
calibration_workflow,bci4_2a,5,seed_ensemble,58,288,0.6593043536975466,0.6045687123098307,-0.054735641387715916,0.17016569169185625,0.16609623141460408,0.6751462519168854,0.5792003273963928,0.0,0.39655172413793105,0.22916666666666666,-0.17083333333333336,0.5862068965517241,0.4826388888888889,-0.11736111111111108,0.7931034482758621,0.6979166666666666,-0.10208333333333341,0.896551724137931,0.7743055555555556,-0.12569444444444444
calibration_workflow,bci4_2a,6,seed_ensemble,58,288,0.6363209686402617,0.5968095181095932,-0.03951145053066851,0.14564606203397945,0.16481994999561844,0.6147410273551941,0.5655322670936584,0.0,0.39655172413793105,0.3159722222222222,-0.08402777777777781,0.5862068965517241,0.4722222222222222,-0.12777777777777777,0.7931034482758621,0.5798611111111112,-0.22013888888888888,0.896551724137931,0.8194444444444444,-0.0805555555555556
calibration_workflow,bci4_2a,7,seed_ensemble,58,288,0.8290327078309553,0.8684844259793559,0.03945171814840065,0.1633699200294613,0.1553468733584268,0.8771469593048096,0.9354481101036072,0.0,0.39655172413793105,0.5104166666666666,0.11041666666666661,0.5862068965517241,0.7048611111111112,0.10486111111111118,0.7931034482758621,0.8506944444444444,0.050694444444444375,0.896551724137931,0.9166666666666666,0.016666666666666607
calibration_workflow,bci4_2a,8,seed_ensemble,58,288,0.9074371693463161,0.8677288450093733,-0.039708324336942824,0.13150218714656922,0.14891352540807146,0.9819589853286743,0.9340006709098816,0.0,0.39655172413793105,0.2152777777777778,-0.18472222222222223,0.5862068965517241,0.3680555555555556,-0.2319444444444444,0.7931034482758621,0.6805555555555556,-0.11944444444444446,0.896551724137931,0.8541666666666666,-0.04583333333333339
calibration_workflow,bci4_2a,9,seed_ensemble,56,264,0.663665630455528,0.7683260737720764,0.10466044331654845,0.1811406810988972,0.16933564547998398,0.6948277056217194,0.7863688468933105,0.0,0.39285714285714285,0.5909090909090909,0.19090909090909092,0.5892857142857143,0.7916666666666666,0.19166666666666665,0.7857142857142857,0.9318181818181818,0.13181818181818172,0.8928571428571429,0.9734848484848485,0.07348484848484849
calibration_workflow,bci4_2a,1,stronger_teacher,58,288,0.8395896302214985,0.8678447765608629,0.028255146339364434,0.17696494062931403,0.15144692816334565,0.9276279807090759,0.9480944871902466,0.0,0.39655172413793105,0.4409722222222222,0.04097222222222219,0.5862068965517241,0.625,0.025000000000000022,0.7931034482758621,0.78125,-0.018750000000000044,0.896551724137931,0.9652777777777778,0.06527777777777777
calibration_workflow,bci4_2a,2,stronger_teacher,58,288,0.56314985865149,0.3187782885506749,-0.24437157010081512,0.1800062285330933,0.04290970197278257,0.5146526992321014,0.30656322836875916,0.0,0.39655172413793105,0.0,-0.4,0.5862068965517241,0.0,-0.6,0.7931034482758621,0.05555555555555555,-0.7444444444444445,0.896551724137931,0.17708333333333334,-0.7229166666666667
calibration_workflow,bci4_2a,3,stronger_teacher,58,288,0.8514777185588047,0.6124182233793868,-0.23905949517941794,0.15889550817441273,0.16289656820984205,0.9116299152374268,0.5836944878101349,0.0,0.39655172413793105,0.0,-0.4,0.5862068965517241,0.09375,-0.50625,0.7931034482758621,0.1840277777777778,-0.6159722222222223,0.896551724137931,0.4618055555555556,-0.43819444444444444
calibration_workflow,bci4_2a,4,stronger_teacher,58,288,0.34418115790548,0.38847401996867525,0.04429286206319527,0.0375156753062017,0.023424918688339222,0.33590833842754364,0.38586875796318054,0.0,0.39655172413793105,0.9965277777777778,0.5965277777777778,0.5862068965517241,1.0,0.4,0.7931034482758621,1.0,0.19999999999999996,0.896551724137931,1.0,0.09999999999999998
calibration_workflow,bci4_2a,5,stronger_teacher,58,288,0.29975431489533394,0.4156811634699504,0.11592684857461644,0.027124402293213022,0.010524926748152499,0.2972579300403595,0.4163428246974945,0.0,0.39655172413793105,1.0,0.6,0.5862068965517241,1.0,0.4,0.7931034482758621,1.0,0.19999999999999996,0.896551724137931,1.0,0.09999999999999998
calibration_workflow,bci4_2a,6,stronger_teacher,58,288,0.32338718350591333,0.3381669393016232,0.014779755795709892,0.0324864032694708,0.04546553546239029,0.3197173923254013,0.33189745247364044,0.0,0.39655172413793105,0.4722222222222222,0.07222222222222219,0.5862068965517241,0.6215277777777778,0.021527777777777812,0.7931034482758621,0.8090277777777778,0.009027777777777746,0.896551724137931,0.9166666666666666,0.016666666666666607
calibration_workflow,bci4_2a,7,stronger_teacher,58,288,0.8368145695020413,0.8484468122737275,0.011632242771686285,0.17368538149118584,0.16716919447358206,0.9190591275691986,0.914345383644104,0.0,0.39655172413793105,0.4097222222222222,0.009722222222222188,0.5862068965517241,0.5416666666666666,-0.05833333333333335,0.7931034482758621,0.8333333333333334,0.033333333333333326,0.896551724137931,0.9027777777777778,0.002777777777777768
calibration_workflow,bci4_2a,8,stronger_teacher,58,288,0.8955124400813004,0.8809906171841754,-0.014521822897125003,0.15033657023195482,0.158659436641047,0.9657213985919952,0.9715920090675354,0.0,0.39655172413793105,0.3368055555555556,-0.06319444444444444,0.5862068965517241,0.5381944444444444,-0.06180555555555556,0.7931034482758621,0.7465277777777778,-0.053472222222222254,0.896551724137931,0.8402777777777778,-0.05972222222222223
calibration_workflow,bci4_2a,9,stronger_teacher,56,264,0.5318178789956229,0.34500120546330104,-0.1868166735323219,0.15904913788093866,0.04819064154683262,0.4907827377319336,0.3335515558719635,0.0,0.39285714285714285,0.0,-0.4,0.5892857142857143,0.04924242424242424,-0.5507575757575758,0.7857142857142857,0.1553030303030303,-0.6446969696969698,0.8928571428571429,0.20454545454545456,-0.6954545454545454
calibration_workflow,bci4_2a,1,swa_ema,58,288,0.8121540423097282,0.8239807558970319,0.011826713587303694,0.15264240726769138,0.16304669729946564,0.8328835666179657,0.8742459416389465,0.0,0.39655172413793105,0.4861111111111111,0.08611111111111108,0.5862068965517241,0.5763888888888888,-0.023611111111111138,0.7931034482758621,0.7708333333333334,-0.029166666666666674,0.896551724137931,0.9097222222222222,0.009722222222222188
calibration_workflow,bci4_2a,2,swa_ema,58,288,0.5515340659125098,0.5474295031486286,-0.004104562763881159,0.20063772569848168,0.14843520790430245,0.48787379264831543,0.5103502571582794,0.0,0.39655172413793105,0.3923611111111111,-0.007638888888888917,0.5862068965517241,0.7291666666666666,0.12916666666666665,0.7931034482758621,0.9479166666666666,0.14791666666666659,0.896551724137931,0.9791666666666666,0.07916666666666661
calibration_workflow,bci4_2a,3,swa_ema,58,288,0.9147215300592882,0.9150522684471475,0.0003307383878592418,0.13064858972634427,0.13798129890697644,0.9813351333141327,0.9900826215744019,0.0,0.39655172413793105,0.4791666666666667,0.07916666666666666,0.5862068965517241,0.6284722222222222,0.028472222222222232,0.7931034482758621,0.7777777777777778,-0.022222222222222254,0.896551724137931,0.8888888888888888,-0.011111111111111183
calibration_workflow,bci4_2a,4,swa_ema,58,288,0.6260269803219828,0.6484294437492887,0.022402463427305896,0.18045219933964227,0.16880433354563626,0.600946843624115,0.647159606218338,0.0,0.39655172413793105,0.375,-0.025000000000000022,0.5862068965517241,0.625,0.025000000000000022,0.7931034482758621,0.84375,0.043749999999999956,0.896551724137931,0.9548611111111112,0.05486111111111114
calibration_workflow,bci4_2a,5,swa_ema,58,288,0.6520450485163721,0.610388689674437,-0.04165635884193508,0.17043478296159065,0.1727610096771384,0.6280953884124756,0.5951139628887177,0.0,0.39655172413793105,0.3298611111111111,-0.07013888888888892,0.5862068965517241,0.4895833333333333,-0.11041666666666666,0.7931034482758621,0.6909722222222222,-0.10902777777777783,0.896551724137931,0.7986111111111112,-0.10138888888888886
calibration_workflow,bci4_2a,6,swa_ema,58,288,0.6180110686811907,0.5884064961638715,-0.029604572517319183,0.15126118600882227,0.15758173186703742,0.608398050069809,0.5600633323192596,0.0,0.39655172413793105,0.3506944444444444,-0.0493055555555556,0.5862068965517241,0.4409722222222222,-0.15902777777777777,0.7931034482758621,0.6493055555555556,-0.15069444444444446,0.896551724137931,0.8611111111111112,-0.03888888888888886
calibration_workflow,bci4_2a,7,swa_ema,58,288,0.7858409280407017,0.8187232052700387,0.03288227722933701,0.15415896701164408,0.16092543958048486,0.800218015909195,0.8505082726478577,0.0,0.39655172413793105,0.53125,0.13124999999999998,0.5862068965517241,0.6527777777777778,0.05277777777777781,0.7931034482758621,0.8263888888888888,0.026388888888888795,0.896551724137931,0.8784722222222222,-0.021527777777777812
calibration_workflow,bci4_2a,8,swa_ema,58,288,0.8859022876311993,0.8438285382257568,-0.042073749405442507,0.1551308027332994,0.1595143718389292,0.9653037786483765,0.9066331684589386,0.0,0.39655172413793105,0.22569444444444445,-0.17430555555555557,0.5862068965517241,0.34375,-0.25625,0.7931034482758621,0.7048611111111112,-0.09513888888888888,0.896551724137931,0.8854166666666666,-0.014583333333333393
calibration_workflow,bci4_2a,9,swa_ema,56,264,0.6143617475671428,0.7136538638309999,0.09929211626385714,0.1851999271849024,0.17896554115718352,0.5937825441360474,0.7163141965866089,0.0,0.39285714285714285,0.6212121212121212,0.2212121212121212,0.5892857142857143,0.7916666666666666,0.19166666666666665,0.7857142857142857,0.9015151515151515,0.10151515151515145,0.8928571428571429,0.9848484848484849,0.08484848484848484
calibration_workflow,bci4_2a,1,teacher_student_mixture,58,288,0.7837365398119236,0.7985317233122058,0.014795183500282194,0.1640367293169618,0.16035530973118378,0.8216803073883057,0.808914065361023,0.0,0.39655172413793105,0.4375,0.03749999999999998,0.5862068965517241,0.5277777777777778,-0.07222222222222219,0.7931034482758621,0.8194444444444444,0.019444444444444375,0.896551724137931,0.90625,0.006249999999999978
calibration_workflow,bci4_2a,2,teacher_student_mixture,58,288,0.5251706895129434,0.408799870353606,-0.11637081915933745,0.1844962477680704,0.09220388538610544,0.44262905418872833,0.3838501125574112,0.0,0.39655172413793105,0.18055555555555555,-0.21944444444444447,0.5862068965517241,0.2777777777777778,-0.3222222222222222,0.7931034482758621,0.4375,-0.36250000000000004,0.896551724137931,0.6006944444444444,-0.2993055555555556
calibration_workflow,bci4_2a,3,teacher_student_mixture,58,288,0.8983675277438657,0.8127368123581012,-0.0856307153857645,0.13571489425006814,0.1040833376634861,0.9590424001216888,0.8236831724643707,0.0,0.39655172413793105,0.034722222222222224,-0.3652777777777778,0.5862068965517241,0.0763888888888889,-0.523611111111111,0.7931034482758621,0.3958333333333333,-0.40416666666666673,0.896551724137931,0.8923611111111112,-0.007638888888888862
calibration_workflow,bci4_2a,4,teacher_student_mixture,58,288,0.6421244576059538,0.6798716383054852,0.037747180699531424,0.1725734900477043,0.176070739137493,0.6173736155033112,0.6770359873771667,0.0,0.39655172413793105,0.4409722222222222,0.04097222222222219,0.5862068965517241,0.6840277777777778,0.08402777777777781,0.7931034482758621,0.8020833333333334,0.002083333333333326,0.896551724137931,0.8888888888888888,-0.011111111111111183
calibration_workflow,bci4_2a,5,teacher_student_mixture,58,288,0.6332289787202046,0.5944825254587663,-0.03874645326143822,0.16104696646217784,0.16355003071827703,0.6121619343757629,0.5884841978549957,0.0,0.39655172413793105,0.2881944444444444,-0.1118055555555556,0.5862068965517241,0.53125,-0.06874999999999998,0.7931034482758621,0.7569444444444444,-0.043055555555555625,0.896551724137931,0.7777777777777778,-0.12222222222222223
calibration_workflow,bci4_2a,6,teacher_student_mixture,58,288,0.6156945809208113,0.5790044776060514,-0.03669010331475986,0.14677343021149072,0.15406394034936907,0.6013813018798828,0.5435615181922913,0.0,0.39655172413793105,0.2743055555555556,-0.12569444444444444,0.5862068965517241,0.4444444444444444,-0.15555555555555556,0.7931034482758621,0.7013888888888888,-0.0986111111111112,0.896551724137931,0.8298611111111112,-0.07013888888888886
calibration_workflow,bci4_2a,7,teacher_student_mixture,58,288,0.7667677155856428,0.7783088970722424,0.01154118148659955,0.15917178824751438,0.17089672726828595,0.7968349158763885,0.78143110871315,0.0,0.39655172413793105,0.4305555555555556,0.030555555555555558,0.5862068965517241,0.5625,-0.03749999999999998,0.7931034482758621,0.7986111111111112,-0.001388888888888884,0.896551724137931,0.8611111111111112,-0.03888888888888886
calibration_workflow,bci4_2a,8,teacher_student_mixture,58,288,0.8535610694309761,0.7453656875424914,-0.10819538188848465,0.17727855003856524,0.18118652766456048,0.9359532594680786,0.7284090220928192,0.0,0.39655172413793105,0.10416666666666667,-0.29583333333333334,0.5862068965517241,0.3159722222222222,-0.28402777777777777,0.7931034482758621,0.5451388888888888,-0.2548611111111112,0.896551724137931,0.7222222222222222,-0.1777777777777778
calibration_workflow,bci4_2a,9,teacher_student_mixture,56,264,0.6236372009984085,0.6981022020406795,0.07446500104227105,0.17787465280976153,0.16262726696046087,0.5952883064746857,0.7082343995571136,0.0,0.39285714285714285,0.45075757575757575,0.050757575757575724,0.5892857142857143,0.7916666666666666,0.19166666666666665,0.7857142857142857,0.9053030303030303,0.10530303030303023,0.8928571428571429,0.9583333333333334,0.05833333333333335
calibration_workflow_bci_iiia,bci_iiia,k3b,augmentation,24,63,0.980327362815539,0.9728819283228072,-0.007445434492731828,0.08731761577045011,0.08108855217851543,1.0,0.9999999403953552,0.0,0.5416666666666666,0.49206349206349204,0.09206349206349201,0.625,0.5555555555555556,-0.0444444444444444,0.7916666666666666,0.7142857142857143,-0.08571428571428574,0.875,0.8095238095238095,-0.09047619047619049
calibration_workflow_bci_iiia,bci_iiia,k6b,augmentation,16,42,0.5798301305621862,0.6226397724378676,0.04280964187568137,0.1755202637648123,0.21297726854771304,0.5210614502429962,0.5322136878967285,0.0,0.375,0.40476190476190477,0.004761904761904745,0.5625,0.5714285714285714,-0.02857142857142858,0.75,0.6428571428571429,-0.15714285714285714,0.875,0.8333333333333334,-0.06666666666666665
calibration_workflow_bci_iiia,bci_iiia,l1b,augmentation,16,42,0.6414843704551458,0.5771850063687279,-0.0642993640864179,0.15778801452045985,0.14199292344207143,0.6273225247859955,0.5509731471538544,0.0,0.375,0.11904761904761904,-0.28095238095238095,0.5625,0.3333333333333333,-0.26666666666666666,0.75,0.6666666666666666,-0.13333333333333341,0.875,0.8095238095238095,-0.09047619047619049
calibration_workflow_bci_iiia,bci_iiia,k3b,baseline,24,63,0.9683861037095388,0.9205073198628804,-0.047878783846658446,0.06053027381083376,0.14486673540084968,0.9957827925682068,0.9946445226669312,0.0,0.375,0.30158730158730157,-0.09841269841269845,0.5833333333333334,0.5079365079365079,-0.09206349206349207,0.7916666666666666,0.6507936507936508,-0.14920634920634923,0.875,0.746031746031746,-0.15396825396825398
calibration_workflow_bci_iiia,bci_iiia,k6b,baseline,16,42,0.49080161191523075,0.5207914177860532,0.02998980587082245,0.17248389638249728,0.18830397933581067,0.43636108934879303,0.4467797577381134,0.0,0.375,0.47619047619047616,0.07619047619047614,0.5625,0.5238095238095238,-0.07619047619047614,0.75,0.7142857142857143,-0.08571428571428574,0.875,0.9523809523809523,0.052380952380952306
calibration_workflow_bci_iiia,bci_iiia,l1b,baseline,16,42,0.6176669355481863,0.6238814003410793,0.006214464792893004,0.18025659298656285,0.16477798618932296,0.5838766396045685,0.6026738286018372,0.0,0.375,0.38095238095238093,-0.01904761904761909,0.5625,0.6190476190476191,0.01904761904761909,0.75,0.8571428571428571,0.05714285714285705,0.875,0.8571428571428571,-0.04285714285714293
calibration_workflow_bci_iiia,bci_iiia,k3b,seed_ensemble,24,63,0.9793676808476448,0.9514819203861176,-0.027885760461527243,0.06538963465900371,0.10522991042979597,0.9997862279415131,0.999627411365509,0.0,0.375,0.30158730158730157,-0.09841269841269845,0.5833333333333334,0.47619047619047616,-0.12380952380952381,0.7916666666666666,0.6190476190476191,-0.18095238095238098,0.875,0.7619047619047619,-0.13809523809523816
calibration_workflow_bci_iiia,bci_iiia,k6b,seed_ensemble,16,42,0.48119366727769375,0.530912961988222,0.04971929471052827,0.17617143714398348,0.20359066736796078,0.4151739329099655,0.453712597489357,0.0,0.375,0.5238095238095238,0.12380952380952381,0.5625,0.5714285714285714,-0.02857142857142858,0.75,0.7619047619047619,-0.03809523809523818,0.875,0.9523809523809523,0.052380952380952306
calibration_workflow_bci_iiia,bci_iiia,l1b,seed_ensemble,16,42,0.6461870279163122,0.6341505568651926,-0.012036471051119602,0.1658203227349234,0.16101874826649618,0.6083418130874634,0.6177274882793427,0.0,0.375,0.35714285714285715,-0.04285714285714287,0.5625,0.5238095238095238,-0.07619047619047614,0.75,0.7619047619047619,-0.03809523809523818,0.875,0.8571428571428571,-0.04285714285714293
calibration_workflow_bci_iiia,bci_iiia,k3b,teacher_student_mixture,24,63,0.9602472111582756,0.9141104538289327,-0.04613675732934286,0.0630278036532436,0.1451882522845076,0.9896116852760315,0.9862722754478455,0.0,0.375,0.3492063492063492,-0.050793650793650835,0.5833333333333334,0.4603174603174603,-0.13968253968253969,0.7916666666666666,0.6825396825396826,-0.11746031746031749,0.875,0.7619047619047619,-0.13809523809523816
calibration_workflow_bci_iiia,bci_iiia,k6b,teacher_student_mixture,16,42,0.5369833502918482,0.5791145187048685,0.04213116841302034,0.17745035352111369,0.18054639930340513,0.4907216280698776,0.5504962801933289,0.0,0.375,0.40476190476190477,0.004761904761904745,0.5625,0.6666666666666666,0.06666666666666665,0.75,0.8571428571428571,0.05714285714285705,0.875,0.9047619047619048,0.004761904761904745
calibration_workflow_bci_iiia,bci_iiia,l1b,teacher_student_mixture,16,42,0.5576215125620365,0.5851976055474508,0.027576092985414302,0.15792811740428186,0.14974987469039613,0.5120627284049988,0.5972298383712769,0.0,0.375,0.5238095238095238,0.12380952380952381,0.5625,0.7380952380952381,0.13809523809523816,0.75,0.7857142857142857,-0.014285714285714346,0.875,0.8571428571428571,-0.04285714285714293
